gene_id,gene_description,module,header,subheader,(Rumen 1),Rumen 2,Rumen 3,Rumen 4,Wetland 1,Wetland 2
K16180,PylB; Methylornithine synthase [EC:5.4.99.58],Pyrrolysine biosynthesis,Amino Acid Biosynthesis,Cofactor/Other_biosynthesis,1,0,1,1,1,0
K16181,PylC; Pyrrolysine synthetase [EC:6.3.2.59],Pyrrolysine biosynthesis,Amino Acid Biosynthesis,Cofactor/Other_biosynthesis,1,0,0,0,1,0
K16182,PylD; Pyrrolysine synthase [EC:1.4.1.-],Pyrrolysine biosynthesis,Amino Acid Biosynthesis,Cofactor/Other_biosynthesis,1,0,0,0,1,0
K03522,FixB; electron transfer flavoprotein alpha subunit,Fix operon,Carnitine reduction,Anaerobic,0,0,1,1,0,0
METHYL_0013,BcoA; gamma-butyrobetainyl-CoA synthetase,Butyrobetaine -> Carnitine -> Glycine betaine,Catabolism,Aerobic,1,1,0,0,1,1
K16178,MtbB; dimethylamine methyltransferase,DMA demethylation,Catabolism,Anaerobic,0,0,2,2,0,0
K16179,MtbC; dimethylamine corrinoid binding protein,DMA demethylation,Catabolism,Anaerobic,0,0,2,2,0,0
K01599,uroporphyrinogen decarboxylase [EC:4.1.1.37] [RN:R03197] (methyltransferase homolog/frequent mis-annotation),"Heme biosynthesis, animals and fungi, glycine => heme",Catabolism,Anaerobic,0,2,2,2,5,2
K16176,MtmB; monomethylamine methyltransferase,MMA demethylation,Catabolism,Anaerobic,7,0,8,8,2,0
K14082,MtbA; methylamine methylcorrinoid:CoM methyltransferase [EC:2.1.1.247],Methylamine:CoM methyltransfer,Catabolism,Anaerobic,0,0,0,0,1,0
METHYL_0012,RamA; methylamine corrinoid binding protein reductive activase,Methylamine:CoM methyltransfer,Catabolism,Anaerobic,2,0,0,0,0,1
K14080,MV10360; methanogenic glycine betaine specific methylcorrinoid:CoM methyltransferase [EC:2.1.1.377],QA demethylation,Catabolism,Anaerobic,1,3,1,1,2,2
K14083,"MttB/MtxB; Trimethylamine methyltransferase [EC:2.1.1.250], potentially a quaternary amine enzyme if lacking pyrrolysine",QA demethylation,Catabolism,Anaerobic,4,0,4,4,0,0
K14084,MttC; trimethylamine corrinoid binding protein [EC:2.1.1.247],QA demethylation,Catabolism,Anaerobic,3,1,5,5,1,0
METHYL_0001,MtgC; Quaternary amine/glycine betaine corrinoid binding protein,QA demethylation,Catabolism,Anaerobic,2,0,6,6,1,0
METHYL_0002,MtgA; Quaternary amine/glycine betaine specific methylcorrinoid:THF methyltransferase,QA demethylation,Catabolism,Anaerobic,0,0,0,0,0,1
METHYL_0003,MV8460; methanogenic glycine betaine:corrinoid methyltransferase,QA demethylation,Catabolism,Anaerobic,1,0,2,2,0,0
METHYL_0004,MV8465; methanogenic glycine betaine corrinoid binding protein,QA demethylation,Catabolism,Anaerobic,2,0,4,4,1,0
METHYL_0005,MV10335/RamM; methanogenic corrinoid-protein reductive activase,QA demethylation,Catabolism,Anaerobic,0,1,0,1,0,0
METHYL_0011,RamQ; quaternary amine promiscuous corrinoid protein reductive activase,QA demethylation,Catabolism,Anaerobic,0,1,0,0,0,0
K01066,aes; actyl esterase (potentially HocS from Pseuodmonas); [EC:3.1.1.28],Acylcarnitine -> carnitine,Catabolism,,0,1,0,0,0,0
K04480,MtaB; methanol:corrinoid methyltransferase [EC:2.1.1.90],Methoxy methylotrophy,Catabolism,,0,1,2,3,1,0
K14080,MtaA; methanol specific methylcorrinoid:CoM methyltransferase [EC:2.1.1.246],Methoxy methylotrophy,Catabolism,,1,3,1,1,2,2
K14081,MtaC; methanol corrinoid binding protein,Methoxy methylotrophy,Catabolism,,0,1,2,3,1,0
METHYL_0039,"SECO (secoisolariciresinol) corrinoid methyltransferase, E. limosum ZL-II, ELI_2003",Methoxy methylotrophy,Catabolism,,0,1,2,2,1,0
METHYL_0044,MtoA; methoxy specific methylcorrinoid:H4MPT methyltranferase (AF_0009),Methoxy methylotrophy,Catabolism,,0,0,0,0,1,0
METHYL_0048,"reductivase activase, D. hafniense DCB2, AE, Dhaf_2573",Methoxy methylotrophy,Catabolism,,0,0,0,0,0,1
PF00111,Odmc; methoxy-specific reductivase activase/Activating Enzyme ,Methoxy methylotrophy,Catabolism,,0,1,0,0,0,1
PF00809,OdmD; vanillate specific methylcorrinoid:THF methyltransferase,Methoxy methylotrophy,Catabolism,,1,0,0,0,1,1
PF01208,MtvB; vanillate methyltransferase/O-demethytlase,Methoxy methylotrophy,Catabolism,,2,3,4,4,8,5
PF01208,MtoB; methoxy corrinoid methyltransferase,Methoxy methylotrophy,Catabolism,,2,3,4,4,8,5
PF14574,Odmc; methoxy-specific reductivase activase/Activating Enzyme ,Methoxy methylotrophy,Catabolism,,3,1,2,3,2,3
PF17651,Odmc; methoxy-specific reductivase activase/Activating Enzyme ,Methoxy methylotrophy,Catabolism,,3,2,2,3,2,3
METHYL_0026,"MtsB; methylsulfide (DMS, MMPA) corrinoid binding protein",Methylsulfur methylotrophy,Catabolism,,1,1,3,4,1,0
METHYL_0027,"dimethylsulfide:corrinoid methyltransferase, MtsD",Methylsulfur methylotrophy,Catabolism,,0,1,0,0,1,0
METHYL_0028,"methanethiol:corrinoid methyltransferase, MtsF",Methylsulfur methylotrophy,Catabolism,,0,0,1,1,1,3
METHYL_0030,"methylmercaptopropionate:corrinoid methyltransferase (MT1/2), MtpA",Methylsulfur methylotrophy,Catabolism,,1,0,2,2,2,2
METHYL_0032,RamS; reductive activase,Methylsulfur methylotrophy,Catabolism,,1,0,2,2,2,1
K00595,"CobL, CbiET; precorrin-6B C5, 15-methyltransferase/cobalt-precorrin-6B C5,C15-methyltransferase [EC:2.1.1.132,2.1.1.289,2.1.1.196]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,3,0,0,0,0
K02188,CbiD; cobalt-precorrin 5B hydrolase (C1) methyltransferase [EC:2.1.1.195],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,2,1,1,0,0
K02189,CbiG; cobalt-precorrin 5A hydrolase [EC:3.7.1.12],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,2,0,0,0,0
K02190,CbiX; sirohydrochlorin cobaltochelatase [ED:4.99.1.3],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,1,1,1,0,0
K02224,"CobB, CbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9;6.2.5.11]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,2,3,1,1,2,1
K02227,"cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,1,1,1,2,1
K02230,CobN; cobaltochelatase [EC:6.6.1.2],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,2,0,1,1,0,0
K02232,"cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,2,2,2,2,2
K02233,"E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,1,1,1,2,1
K02303,CobAM; uroporphyrin-III C-methyltransferase [EC:2.1.1.107],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,0,0,0,0,0
K03394,"CobI, CbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130;2.1.1.151]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,2,1,1,1,0,0
K03399,CbiE; cobalt-precorrin-7 (C5)-methyltransferase [EC 2.1.1.289],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,0,0,0,0,1,0
K05934,"CobJ, CibH; precorrin-3B C17-methyltransferase/cobalt-factor-III methyltransferase [EC:2.1.1.131;2.1.1.272]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,1,1,1,0,0
K05936,"CobM, CbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC 2.1.1.133;2.1.1.271]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,1,1,1,0,0
K06042,"CobH, CbiC; precorrin-8X/cobalt-precorrin08 methylmutase [EC:5.4.99.61]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,0,1,1,0,0
K19221,"cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]",Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,0,1,1,1,1
K19712,cobY; adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.7.62],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,1,1,1,2,1
K24866,SirC; preccorin-2 dehydrogenase [EC:1.3.1.76],Cobalamin biosynthesis,Cofactors,Cofactor/Other_biosynthesis,1,0,1,1,0,0
K00432,BtuE; vitamin-B12 transport system - periplasmic protein,Cobalamin uptake,Cofactors,Cofactor/Other_biosynthesis,1,2,1,1,0,0
K25028,BtuD; vitamin-B12 transport system-ATP binding protein [EC:7.6.2.8],Cobalamin uptake,Cofactors,Cofactor/Other_biosynthesis,1,2,2,2,1,1
